entity_id	url	ordered_id
7668	http://dbpedia.org/resource/Category:Films_set_in_South_Africa	9095
7669	http://dbpedia.org/resource/Conrad_Buff_IV	9096
7670	http://dbpedia.org/resource/Duel_in_the_Sun_(film)	2770
7671	http://dbpedia.org/resource/Regret_to_Inform	9097
7672	http://dbpedia.org/resource/Andreas_Katsulas	9098
7673	http://dbpedia.org/resource/List_of_World_War_II_science_fiction,_fantasy,_and_horror_films	9099
7674	http://dbpedia.org/resource/Elstree_Studios_(Shenley_Road)	9100
7675	http://dbpedia.org/resource/Ed_Begley,_Jr.	9101
7676	http://dbpedia.org/resource/Grammy_Awards	9102
7677	http://dbpedia.org/class/yago/WikicatMedical-themedFilms	9103
7678	http://dbpedia.org/resource/Doomsday_device	9104
7679	http://dbpedia.org/resource/Grammy_Award_for_Best_Album_for_Children	9105
7680	http://dbpedia.org/resource/Category:Films_set_in_1995	9106
7681	http://dbpedia.org/resource/Last_Man_Standing_(film)	2698
7682	http://dbpedia.org/resource/Earthquake_(film)	1133
7683	http://dbpedia.org/resource/Crime	9107
7684	http://dbpedia.org/resource/Orlando_Jones	9108
7685	http://dbpedia.org/resource/E._Max_Frye	9109
7686	http://dbpedia.org/resource/Patrick_Dempsey	9110
7687	http://dbpedia.org/resource/Will_Patton	9111
7688	http://dbpedia.org/resource/Fantasmic!	9112
7689	http://dbpedia.org/class/yago/Wikicat1986Films	9113
7690	http://dbpedia.org/resource/How_to_Stuff_a_Wild_Bikini	2367
7691	http://dbpedia.org/resource/Hip_hop_music	9114
7692	http://dbpedia.org/resource/73rd_Academy_Awards	9115
7693	http://dbpedia.org/class/yago/Representation104076846	9116
7694	http://dbpedia.org/resource/The_Incredibly_True_Adventure_of_Two_Girls_in_Love	572
7695	http://dbpedia.org/resource/Category:Films_shot_in_Illinois	9117
7696	http://dbpedia.org/resource/James_Pickens_Jr.	9118
7697	http://dbpedia.org/resource/Stacey_Sher	9119
7698	http://dbpedia.org/resource/Jamie_Foxx	9120
7699	http://dbpedia.org/resource/Goth_subculture	9121
7700	http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Motion_Picture	9122
7701	http://dbpedia.org/resource/Category:BAFTA_winners_(films)	9123
7702	http://dbpedia.org/resource/Psycho_Beach_Party	883
7703	http://dbpedia.org/resource/Stanley_Tucci	9124
7704	http://dbpedia.org/resource/Cinema_of_Mexico	9125
7705	http://dbpedia.org/resource/Category:American_science_fiction_horror_films	9126
7706	http://dbpedia.org/resource/Alcoholism	9127
7707	http://dbpedia.org/resource/Rent-a-Cop_(film)	2742
7708	http://dbpedia.org/resource/List_of_three-strip_Technicolor_films	9128
7709	http://dbpedia.org/resource/The_Guns_of_Navarone_(film)	2559
7710	http://dbpedia.org/resource/Cecil_B._Demented	2037
7711	http://dbpedia.org/resource/Dale_Dye	9129
7712	http://dbpedia.org/resource/Category:Films_produced_by_Clint_Eastwood	9130
7713	http://dbpedia.org/resource/Paul_Hirsch_(film_editor)	9131
7714	http://dbpedia.org/resource/The_Austin_Chronicle	9132
7715	http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King	9133
7716	http://dbpedia.org/resource/AACTA_Award_for_Best_Cinematography	9134
7717	http://dbpedia.org/resource/1978_in_film	9135
7718	http://dbpedia.org/resource/The_Poseidon_Adventure_(1972_film)	553
7719	http://dbpedia.org/resource/Basil_Poledouris	9136
7720	http://dbpedia.org/resource/Myrna_Loy	9137
7721	http://dbpedia.org/resource/Coming_out	9138
7722	http://dbpedia.org/resource/Category:Films_shot_in_Hamilton,_Ontario	9139
7723	http://dbpedia.org/resource/Billy_Idol	9140
7724	http://dbpedia.org/resource/Jim_Thomas_(screenwriter)	9141
7725	http://dbpedia.org/resource/List_of_fictional_bars_and_pubs	9142
7726	http://dbpedia.org/resource/1999_in_film	9143
7727	http://dbpedia.org/resource/Category:Films_based_on_British_novels	9144
7728	http://dbpedia.org/resource/List_of_crime_films_of_2000	9145
7729	http://dbpedia.org/resource/The_Yards	318
7730	http://dbpedia.org/resource/One_Tough_Cop	1989
7731	http://dbpedia.org/resource/Alien_(franchise)	9146
7732	http://dbpedia.org/resource/PowerAnimator	9147
7733	http://dbpedia.org/resource/Writers_Guild_of_America,_West	9148
7734	http://dbpedia.org/resource/Jim_Miller_(film_editor)	9149
7735	http://dbpedia.org/resource/Jonathan_Frakes	9150
7736	http://dbpedia.org/resource/James_Bridges	9151
7737	http://dbpedia.org/resource/Peter_Honess	9152
7738	http://dbpedia.org/resource/Mike_Starr_(actor)	9153
7739	http://dbpedia.org/resource/The_Pentagon	9154
7740	http://dbpedia.org/resource/List_of_German-speaking_Academy_Award_winners_and_nominees	9155
7741	http://dbpedia.org/resource/Film4_Productions	9156
7742	http://dbpedia.org/resource/Touch_(1997_film)	1191
7743	http://dbpedia.org/resource/35_mm_film	9157
7744	http://dbpedia.org/resource/Absolute_Power_(film)	1200
7745	http://dbpedia.org/resource/Bhaji_on_the_Beach	792
7746	http://dbpedia.org/resource/Category:Films_about_hijackings	9158
7747	http://dbpedia.org/resource/Andre_Gregory	9159
7748	http://dbpedia.org/resource/Don_Was	9160
7749	http://dbpedia.org/resource/Category:Films_about_The_Troubles_(Northern_Ireland)	9161
7750	http://dbpedia.org/resource/Pieter_Jan_Brugge	9162
7751	http://dbpedia.org/resource/Television_pilot	9163
7752	http://dbpedia.org/resource/Annabella_Sciorra	9164
7753	http://dbpedia.org/resource/Mervyn_LeRoy	9165
7754	http://dbpedia.org/resource/Pacific_Ocean	9166
7755	http://dbpedia.org/resource/David_Paymer	9167
7756	http://dbpedia.org/resource/Charles_Shyer	9168
7757	http://dbpedia.org/class/yago/WikicatAmericanRomanticComedyFilms	9169
7758	http://dbpedia.org/resource/Patrick_Leonard	9170
7759	http://dbpedia.org/resource/Freddie_Prinze,_Jr.	9171
7760	http://dbpedia.org/class/yago/WikicatJamesBondFilms	9172
7761	http://dbpedia.org/resource/List_of_Academy_Award-winning_films	9173
7762	http://dbpedia.org/resource/Dom_DeLuise	9174
7763	http://dbpedia.org/resource/Phoenix_Pictures	9175
7764	http://dbpedia.org/resource/Stanley_R._Jaffe	9176
7765	http://dbpedia.org/resource/Scott_Colomby	9177
7766	http://dbpedia.org/resource/Paul_Bartel	9178
7767	http://dbpedia.org/resource/Whitney_Houston	9179
7768	http://dbpedia.org/resource/Category:Rocky_(film_series)	9180
7769	http://dbpedia.org/resource/Richard_Dreyfuss	9181
7770	http://dbpedia.org/resource/Category:Film_scores_by_Graeme_Revell	9182
7771	http://dbpedia.org/resource/Category:Drama_films_based_on_actual_events	9183
7772	http://dbpedia.org/resource/Propaganda_Films	9184
7773	http://dbpedia.org/resource/Category:American_teen_films	9185
7774	http://dbpedia.org/resource/2005_in_film	9186
7775	http://dbpedia.org/resource/Martin_Lawrence	9187
7776	http://dbpedia.org/resource/Category:1980s_crime_thriller_films	9188
7777	http://dbpedia.org/resource/Urban_Gothic	9189
7778	http://dbpedia.org/resource/Elizabeth_Avellán	9190
7779	http://dbpedia.org/resource/Corey_Feldman	9191
7780	http://dbpedia.org/resource/Carole_Lombard	9192
7781	http://dbpedia.org/resource/List_of_UCLA_School_of_Theater,_Film_and_Television_alumni	9193
7782	http://dbpedia.org/resource/Gross_rental	9194
7783	http://dbpedia.org/resource/Category:Films_about_families	9195
7784	http://dbpedia.org/resource/Peter_James_(cinematographer)	9196
7785	http://dbpedia.org/resource/Clint_Eastwood_in_the_1960s	9197
7786	http://dbpedia.org/resource/Boomerang_(1992_film)	229
7787	http://dbpedia.org/resource/Stonewall_(1995_film)	1906
7788	http://dbpedia.org/resource/Category:Films_set_in_Dublin_(city)	9198
7789	http://dbpedia.org/resource/Lois_Chiles	9199
7790	http://dbpedia.org/resource/The_Doors_(film)	207
7791	http://dbpedia.org/resource/Giancarlo_Giannini	9200
7792	http://dbpedia.org/resource/Category:Films_produced_by_Ron_W._Miller	9201
7793	http://dbpedia.org/resource/Mike_Nelson's_Movie_Megacheese	9202
7794	http://dbpedia.org/resource/Choices_(film)	9203
7795	http://dbpedia.org/resource/Category:1940_films	9204
7796	http://dbpedia.org/class/yago/YagoLegalActor	9205
7797	http://dbpedia.org/resource/Peter_E._Berger	9206
7798	http://dbpedia.org/resource/James_Westerfield	9207
7799	http://dbpedia.org/resource/Alaska	9208
7800	http://dbpedia.org/resource/List_of_American_films_of_2004	9209
7801	http://dbpedia.org/resource/Nicholas_Worth	9210
7802	http://dbpedia.org/resource/Jean_Reno	9211
7803	http://dbpedia.org/resource/Isidore_Mankofsky	9212
7804	http://dbpedia.org/resource/Jason_Mewes	9213
7805	http://dbpedia.org/resource/Traveler	1210
7806	http://dbpedia.org/resource/Andre_(film)	1138
7807	http://dbpedia.org/resource/Chris_Weitz	9214
7808	http://dbpedia.org/resource/Love_and_Human_Remains	1149
7809	http://dbpedia.org/resource/Category:Films_shot_in_Madrid	9215
7810	http://dbpedia.org/resource/The_Locusts_(film)	9216
7811	http://dbpedia.org/resource/Crack_epidemic	9217
7812	http://dbpedia.org/resource/Ed_O'Neill	9218
7813	http://dbpedia.org/resource/Teresa_Hill	9219
7814	http://dbpedia.org/resource/Category:1970s_crime_thriller_films	9220
7815	http://dbpedia.org/resource/Reincarnation_in_popular_culture	9221
7816	http://dbpedia.org/resource/Being_There	2957
7817	http://dbpedia.org/resource/Shooting_script	9222
7818	http://dbpedia.org/resource/Joel_Schumacher	9223
7819	http://dbpedia.org/resource/Brazil	9224
7820	http://dbpedia.org/class/yago/WikicatParamountPictures	9225
7821	http://dbpedia.org/resource/American	9226
7822	http://dbpedia.org/resource/Don_Novello	9227
7823	http://dbpedia.org/resource/Peter_Greene	9228
7824	http://dbpedia.org/resource/Category:1968_films	9229
7825	http://dbpedia.org/resource/Category:Films_set_on_ships	9230
7826	http://dbpedia.org/resource/Chuck_Norris	9231
7827	http://dbpedia.org/resource/Under_the_Rainbow	622
7828	http://dbpedia.org/resource/Swiss_Family_Robinson_(1960_film)	249
7829	http://dbpedia.org/resource/Back_to_School	1215
7830	http://dbpedia.org/resource/Category:Auto_racing_films	9232
7831	http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Overall_Sound	9233
7832	http://dbpedia.org/resource/Clark_Gregg	9234
7833	http://dbpedia.org/resource/Category:Prosthetics_in_fiction	9235
7834	http://dbpedia.org/resource/Christmas	9236
7835	http://dbpedia.org/resource/Marsha_Mason	9237
7836	http://dbpedia.org/class/yago/WikicatFilmsAboutWriters	9238
7837	http://dbpedia.org/resource/Jon_Seda	9239
7838	http://dbpedia.org/resource/Category:1990s_action_films	9240
7839	http://dbpedia.org/resource/Rambo:_First_Blood_Part_II	651
7840	http://dbpedia.org/resource/Leo_the_Lion_(MGM)	9241
7841	http://dbpedia.org/resource/Yes,_Madam	9242
7842	http://dbpedia.org/resource/Rebecca_Gayheart	9243
7843	http://dbpedia.org/resource/The_Proposition_(1998_film)	9244
7844	http://dbpedia.org/resource/AACTA_Award_for_Best_Editing	9245
7845	http://dbpedia.org/resource/Helene_Stanley	9246
7846	http://dbpedia.org/resource/Category:Military_humor_in_film	9247
7847	http://dbpedia.org/resource/Keenen_Ivory_Wayans	9248
7848	http://dbpedia.org/resource/The_Tic_Code	1865
7849	http://dbpedia.org/resource/Lou_Reed	9249
7850	http://dbpedia.org/resource/Gary_Ross	9250
7851	http://dbpedia.org/resource/Kathy_Bates	9251
7852	http://dbpedia.org/resource/University_of_California,_Berkeley	9252
7853	http://dbpedia.org/resource/Body_Heat	643
7854	http://dbpedia.org/resource/1997_in_film	9253
7855	http://dbpedia.org/resource/Mad_Dog_Time	268
7856	http://dbpedia.org/resource/List_of_NC-17_rated_films	9254
7857	http://dbpedia.org/resource/Category:Films_directed_by_Barry_Levinson	9255
7858	http://dbpedia.org/resource/Category:British_spy_films	9256
7859	http://dbpedia.org/resource/Attack_on_Pearl_Harbor	9257
7860	http://dbpedia.org/resource/Željko_Ivanek	9258
7861	http://dbpedia.org/resource/Larenz_Tate	9259
7862	http://dbpedia.org/resource/Fallen	919
7863	http://dbpedia.org/resource/Rue_McClanahan	9260
7864	http://dbpedia.org/resource/Phantoms_(film)	1743
7865	http://dbpedia.org/resource/Category:1990s_criminal_comedy_films	9261
7866	http://dbpedia.org/resource/Deleted_scene	9262
7867	http://dbpedia.org/resource/Cameron_Crowe	9263
7868	http://dbpedia.org/resource/Rhea_Perlman	9264
7869	http://dbpedia.org/class/yago/WikicatAmericanComing-of-ageFilms	9265
7870	http://dbpedia.org/resource/List_of_Tom_Hanks_performances	9266
7871	http://dbpedia.org/resource/Category:Films_set_in_Ireland	9267
7872	http://dbpedia.org/resource/YoungStar_Award	9268
7873	http://dbpedia.org/resource/List_of_Mad_episodes	9269
7874	http://dbpedia.org/resource/John_Houseman	9270
7875	http://dbpedia.org/resource/Avid_Matador	9271
7876	http://dbpedia.org/resource/Meatballs_4	506
7877	http://dbpedia.org/resource/Category:Films_set_in_Hong_Kong	9272
7878	http://dbpedia.org/resource/Color_Me_Blood_Red	9273
7879	http://dbpedia.org/resource/Three_Colors:_Red	489
7880	http://dbpedia.org/resource/George_S._Clinton	9274
7881	http://dbpedia.org/resource/Category:Hollywood_Pictures_films	9275
7882	http://dbpedia.org/resource/Owen_Roizman	9276
7883	http://dbpedia.org/resource/Jack_Palance	9277
7884	http://dbpedia.org/resource/Emilio_Estevez	9278
7885	http://dbpedia.org/resource/Sheriff	9279
7886	http://dbpedia.org/resource/Philippines	9280
7887	http://dbpedia.org/resource/In_the_Heat_of_the_Night_(film)	1694
7888	http://dbpedia.org/resource/Category:Apocalyptic_films	9281
7889	http://dbpedia.org/resource/Weighted_average	9282
7890	http://dbpedia.org/class/yago/WikicatSpyFilms	9283
7891	http://dbpedia.org/resource/Porky's_Revenge!	606
7892	http://dbpedia.org/resource/Bin_Shimada	9284
7893	http://dbpedia.org/resource/The_Return_of_the_Pink_Panther	1509
7894	http://dbpedia.org/resource/Oliver_Stapleton	9285
7895	http://dbpedia.org/resource/True_Crime_(1999_film)	477
7896	http://dbpedia.org/resource/Australian_Film_Institute_Award_for_Best_Foreign_Film	9286
7897	http://dbpedia.org/resource/Michael_Gambon_on_screen_and_stage	9287
7898	http://dbpedia.org/resource/Elizabeth_Daily	9288
7899	http://dbpedia.org/resource/Jay_Hart	9289
7900	http://dbpedia.org/resource/Anthony_Marinelli	9290
7901	http://dbpedia.org/resource/Against_All_Odds_(film)	1724
7902	http://dbpedia.org/resource/Category:Robot_films	9291
7903	http://dbpedia.org/resource/Mark_Gordon	9292
7904	http://dbpedia.org/resource/List_of_foreign-language_films_nominated_for_Academy_Awards	9293
7905	http://dbpedia.org/resource/1980s	9294
7906	http://dbpedia.org/resource/Star_Trek_III:_The_Search_for_Spock	1052
7907	http://dbpedia.org/resource/Tin_Cup	1105
7908	http://dbpedia.org/resource/Stacey_Nelkin	9295
7909	http://dbpedia.org/resource/Academy_of_Motion_Picture_Arts_and_Sciences	9296
7910	http://dbpedia.org/resource/Frank_McRae	9297
7911	http://dbpedia.org/resource/Penny_Marshall	9298
7912	http://dbpedia.org/resource/Scott_Frank	9299
7913	http://dbpedia.org/resource/Scott_Glenn	9300
7914	http://dbpedia.org/class/yago/Show106619065	9301
7915	http://dbpedia.org/resource/AXN_Beyond	9302
7916	http://dbpedia.org/resource/Jon_Favreau	9303
7917	http://dbpedia.org/resource/Scholastic_Corporation	9304
7918	http://dbpedia.org/resource/List_of_James_Bond_films	9305
7919	http://dbpedia.org/class/yago/Music107020895	9306
7920	http://dbpedia.org/resource/Ice_Cube	9307
7921	http://dbpedia.org/resource/Frank_Marshall_(film_producer)	9308
7922	http://dbpedia.org/resource/Frankenstein_(1931_film)	518
7923	http://dbpedia.org/resource/Robert_M._Stevens	9309
7924	http://dbpedia.org/resource/John_A._Alonzo	9310
7925	http://dbpedia.org/resource/Thomas_Mitchell_(actor)	9311
7926	http://dbpedia.org/resource/Murder_in_the_First	1203
7927	http://dbpedia.org/resource/Michael_Madsen	9312
7928	http://dbpedia.org/resource/The_Spitfire_Grill	977
7929	http://dbpedia.org/class/yago/WikicatFilmsAboutFictionalPresidentsOfTheUnitedStates	9313
7930	http://dbpedia.org/resource/Xbox_(console)	9314
7931	http://dbpedia.org/resource/List_of_University_of_California,_Berkeley_alumni_in_arts_and_media	9315
7932	http://dbpedia.org/resource/Idaho	9316
7933	http://dbpedia.org/resource/Oswald_Morris	9317
7934	http://dbpedia.org/resource/Baltimore	9318
7935	http://dbpedia.org/resource/Amiga	9319
7936	http://dbpedia.org/resource/Deaths_in_April_2008	9320
7937	http://dbpedia.org/resource/Red_Buttons	9321
7938	http://dbpedia.org/resource/National_Society_of_Film_Critics_Award_for_Best_Actress	9322
7939	http://dbpedia.org/resource/Category:1997_films	9323
7940	http://dbpedia.org/resource/Sabrina_(1995_film)	711
7941	http://dbpedia.org/resource/Salt_Lake_City	9324
7942	http://dbpedia.org/resource/1992_New_York_Film_Critics_Circle_Awards	9325
7943	http://dbpedia.org/class/yago/Product104007894	9326
7944	http://dbpedia.org/resource/Category:British_horror_films	9327
7945	http://dbpedia.org/resource/Always_Tell_Your_Wife	9328
7946	http://dbpedia.org/resource/Buck_and_the_Preacher	9329
7947	http://dbpedia.org/class/yago/WikicatTriStarPicturesFilms	9330
7948	http://dbpedia.org/resource/1960_in_film	9331
7949	http://dbpedia.org/resource/Colleen_Camp	9332
7950	http://dbpedia.org/resource/Manny_&_Lo	1644
7951	http://dbpedia.org/resource/Bebe_Neuwirth	9333
7952	http://dbpedia.org/resource/Dennis_Farina	9334
7953	http://dbpedia.org/class/yago/WikicatAmericanCrimeFilms	9335
7954	http://dbpedia.org/resource/Boris_Leven	9336
7955	http://dbpedia.org/resource/Denzel_Washington_on_screen_and_stage	9337
7956	http://dbpedia.org/resource/Joseph_Ruttenberg	9338
7957	http://dbpedia.org/resource/Once_Upon_a_Mouse	9339
7958	http://dbpedia.org/resource/Susan_Clark	9340
7959	http://dbpedia.org/resource/Harold_Becker	9341
7960	http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome	1533
7961	http://dbpedia.org/resource/List_of_film_remakes_(A–M)	9342
7962	http://dbpedia.org/resource/Michael_Ironside	9343
7963	http://dbpedia.org/resource/Dean_Semler	9344
7964	http://dbpedia.org/resource/Laurent_Bouzereau	9345
7965	http://dbpedia.org/resource/Candaulism	9346
7966	http://dbpedia.org/resource/Category:Film_scores_by_Howard_Shore	9347
7967	http://dbpedia.org/resource/Category:Films_produced_by_James_L._Brooks	9348
7968	http://dbpedia.org/resource/Tina_Turner	9349
7969	http://dbpedia.org/resource/A_Beautiful_Mind_(film)	2362
7970	http://dbpedia.org/resource/High_Noon_(2009_film)	2819
7971	http://dbpedia.org/resource/List_of_films_featuring_giant_monsters	9350
7972	http://dbpedia.org/resource/Bitter_Moon	1935
7973	http://dbpedia.org/resource/Star_Trek:_Voyager	9351
7974	http://dbpedia.org/resource/Category:Films_produced_by_Michael_Barnathan	9352
7975	http://dbpedia.org/resource/Mark_Amin	9353
